DATE,Fed-held Mortgage-backed Securities,Fed Total Assets,Currency in Circulation (Billions)
2015-01-01,,,1333.447
2015-01-07,1736839.0,4499524.0,
2015-01-14,1751734.0,4516077.0,
2015-01-21,1750532.0,4512936.0,
2015-01-28,1738672.0,4500064.0,
2015-02-01,,,1341.256
2015-02-04,1738680.0,4500348.0,
2015-02-11,1738696.0,4501685.0,
2015-02-18,1749027.0,4496851.0,
2015-02-25,1740208.0,4486725.0,
2015-03-01,,,1354.764
2015-03-04,1740225.0,4487583.0,
2015-03-11,1740252.0,4489279.0,
2015-03-18,1745914.0,4495888.0,
2015-03-25,1731909.0,4480603.0,
2015-04-01,1731928.0,4481799.0,1359.926
2015-04-08,1731930.0,4483419.0,
2015-04-15,1734434.0,4485366.0,
2015-04-22,1737070.0,4489695.0,
2015-04-29,1718850.0,4471499.0,
2015-05-01,,,1364.57
2015-05-06,1718860.0,4472703.0,
2015-05-13,1743840.0,4501188.0,
2015-05-20,1737463.0,4480384.0,
2015-05-27,1722434.0,4463981.0,
2015-06-01,,,1366.158
2015-06-03,1722436.0,4465360.0,
2015-06-10,1722437.0,4468005.0,
2015-06-17,1740877.0,4487817.0,
2015-06-24,1746393.0,4495055.0,
2015-07-01,1732060.0,4479130.0,1369.775
2015-07-08,1732060.0,4481289.0,
2015-07-15,1743807.0,4493605.0,
2015-07-22,1749460.0,4500503.0,
2015-07-29,1734834.0,4485480.0,
2015-08-01,,,1375.053
2015-08-05,1734861.0,4486329.0,
2015-08-12,1734884.0,4489250.0,
2015-08-19,1748075.0,4487208.0,
2015-08-26,1736612.0,4475105.0,
2015-09-01,,,1383.872
2015-09-02,1736684.0,4475886.0,
2015-09-09,1736706.0,4478213.0,
2015-09-16,1745119.0,4487809.0,
2015-09-23,1752619.0,4497484.0,
2015-09-30,1741233.0,4484111.0,
2015-10-01,,,1391.429
2015-10-07,1741249.0,4486185.0,
2015-10-14,1756488.0,4504704.0,
2015-10-21,1755197.0,4501372.0,
2015-10-28,1744091.0,4489339.0,
2015-11-01,,,1402.991
2015-11-04,1744102.0,4489702.0,
2015-11-11,1744103.0,4492012.0,
2015-11-18,1753503.0,4486721.0,
2015-11-25,1744789.0,4477088.0,
2015-12-01,,,1415.044
2015-12-02,1744789.0,4478069.0,
2015-12-09,1744796.0,4480436.0,
2015-12-16,1753157.0,4489593.0,
2015-12-23,1757757.0,4496523.0,
2015-12-30,1747467.0,4486587.0,
2016-01-01,,,1417.331
2016-01-06,1747467.0,4486606.0,
2016-01-13,1760602.0,4501695.0,
2016-01-20,1750275.0,4488840.0,
2016-01-27,1744179.0,4482349.0,
2016-02-01,,,1420.976
2016-02-03,1744179.0,4483495.0,
2016-02-10,1744180.0,4486278.0,
2016-02-17,1756771.0,4483629.0,
2016-02-24,1760918.0,4489796.0,
2016-03-01,,,1436.877
2016-03-02,1751829.0,4478485.0,
2016-03-09,1751830.0,4481083.0,
2016-03-16,1758082.0,4486333.0,
2016-03-23,1762933.0,4492857.0,
2016-03-30,1753082.0,4482840.0,
2016-04-01,,,1444.638
2016-04-06,1753087.0,4484069.0,
2016-04-13,1766123.0,4499729.0,
2016-04-20,1759617.0,4490131.0,
2016-04-27,1744826.0,4474665.0,
2016-05-01,,,1450.998
2016-05-04,1744827.0,4477270.0,
2016-05-11,1744827.0,4478411.0,
2016-05-18,1754733.0,4473741.0,
2016-05-25,1743074.0,4461111.0,
2016-06-01,1743076.0,4461393.0,1457.506
2016-06-08,1743081.0,4463542.0,
2016-06-15,1751324.0,4472817.0,
2016-06-22,1758508.0,4482009.0,
2016-06-29,1743541.0,4466482.0,
2016-07-01,,,1463.677
2016-07-06,1743541.0,4470605.0,
2016-07-13,1743541.0,4472202.0,
2016-07-20,1757254.0,4480973.0,
2016-07-27,1741091.0,4464498.0,
2016-08-01,,,1464.341
2016-08-03,1741104.0,4466793.0,
2016-08-10,1741109.0,4468929.0,
2016-08-17,1753354.0,4466476.0,
2016-08-24,1759020.0,4473840.0,
2016-08-31,1743982.0,4457907.0,
2016-09-01,,,1470.25
2016-09-07,1743984.0,4459394.0,
2016-09-14,1763473.0,4481635.0,
2016-09-21,1757343.0,4473032.0,
2016-09-28,1736875.0,4452002.0,
2016-10-01,,,1475.811
2016-10-05,1736877.0,4459407.0,
2016-10-12,1736877.0,4457698.0,
2016-10-19,1750733.0,4467382.0,
2016-10-26,1735841.0,4454326.0,
2016-11-01,,,1488.54
2016-11-02,1735847.0,4453087.0,
2016-11-09,1735848.0,4455087.0,
2016-11-16,1747791.0,4453633.0,
2016-11-23,1759036.0,4465782.0,
2016-11-30,1740674.0,4446307.0,
2016-12-01,,,1499.355
2016-12-07,1740677.0,4448618.0,
2016-12-14,1760415.0,4470973.0,
2016-12-21,1758481.0,4469089.0,
2016-12-28,1741387.0,4451451.0,
2017-01-01,,,1504.579
2017-01-04,1741391.0,4453101.0,
2017-01-11,1741398.0,4452509.0,
2017-01-18,1750940.0,4460758.0,
2017-01-25,1744594.0,4452838.0,
2017-02-01,1744636.0,4453881.0,1504.655
2017-02-08,1744642.0,4456236.0,
2017-02-15,1759700.0,4454676.0,
2017-02-22,1773621.0,4468702.0,
2017-03-01,1763186.0,4458018.0,1527.119
2017-03-08,1763191.0,4459840.0,
2017-03-15,1771184.0,4469577.0,
2017-03-22,1777645.0,4478236.0,
2017-03-29,1769118.0,4469618.0,
2017-04-01,,,1539.472
2017-04-05,1769122.0,4474634.0,
2017-04-12,1781091.0,4484492.0,
2017-04-19,1776917.0,4479270.0,
2017-04-26,1769013.0,4470142.0,
2017-05-01,,,1548.163
2017-05-03,1769015.0,4471246.0,
2017-05-10,1769016.0,4473459.0,
2017-05-17,1778109.0,4467108.0,
2017-05-24,1780383.0,4470852.0,
2017-05-31,1770958.0,4459914.0,
2017-06-01,,,1555.21
2017-06-07,1770958.0,4462443.0,
2017-06-14,1782601.0,4476269.0,
2017-06-21,1781099.0,4474257.0,
2017-06-28,1770280.0,4463347.0,
2017-07-01,,,1562.592
2017-07-05,1770281.0,4467272.0,
2017-07-12,1770281.0,4466702.0,
2017-07-19,1779394.0,4476903.0,
2017-07-26,1768999.0,4465284.0,
2017-08-01,,,1565.288
2017-08-02,1769026.0,4466846.0,
2017-08-09,1769029.0,4469083.0,
2017-08-16,1777975.0,4462871.0,
2017-08-23,1778699.0,4463837.0,
2017-08-30,1767553.0,4452360.0,
2017-09-01,,,1578.295
2017-09-06,1767553.0,4453474.0,
2017-09-13,1782346.0,4471174.0,
2017-09-20,1770524.0,4458576.0,
2017-09-27,1768160.0,4455661.0,
2017-10-01,,,1583.264
2017-10-04,1768160.0,4460422.0,
2017-10-11,1768160.0,4459415.0,
2017-10-18,1777945.0,4469723.0,
2017-10-25,1770563.0,4461117.0,
2017-11-01,1770630.0,4455887.0,1592.131
2017-11-08,1770630.0,4458552.0,
2017-11-15,1775854.0,4448289.0,
2017-11-22,1778683.0,4450615.0,
2017-11-29,1767095.0,4438592.0,
2017-12-01,,,1604.544
2017-12-06,1767096.0,4437148.0,
2017-12-13,1780237.0,4452726.0,
2017-12-20,1775451.0,4447470.0,
2017-12-27,1764926.0,4448680.0,
2018-01-01,,,1611.341
2018-01-03,1764929.0,4443718.0,
2018-01-10,1764930.0,4446062.0,
2018-01-17,1770349.0,4439145.0,
2018-01-24,1771054.0,4441317.0,
2018-01-31,1760743.0,4419225.0,
2018-02-01,,,1616.281
2018-02-07,1760743.0,4420745.0,
2018-02-14,1771927.0,4434863.0,
2018-02-21,1769298.0,4411660.0,
2018-02-28,1759972.0,4393401.0,
2018-03-01,,,1633.038
2018-03-07,1759991.0,4396097.0,
2018-03-14,1768588.0,4407258.0,
2018-03-21,1763171.0,4401222.0,
2018-03-28,1754368.0,4392198.0,
2018-04-01,,,1639.951
2018-04-04,1754368.0,4386104.0,
2018-04-11,1754369.0,4383684.0,
2018-04-18,1756290.0,4385903.0,
2018-04-25,1744967.0,4372886.0,
2018-05-01,,,1650.879
2018-05-02,1744972.0,4356129.0,
2018-05-09,1744972.0,4358207.0,
2018-05-16,1745514.0,4337609.0,
2018-05-23,1744179.0,4337301.0,
2018-05-30,1734588.0,4327519.0,
2018-06-01,,,1661.272
2018-06-06,1734593.0,4319191.0,
2018-06-13,1739733.0,4324906.0,
2018-06-20,1731488.0,4315896.0,
2018-06-27,1721271.0,4305491.0,
2018-07-01,,,1669.057
2018-07-04,1721272.0,4289764.0,
2018-07-11,1721275.0,4291201.0,
2018-07-18,1722291.0,4291615.0,
2018-07-25,1709528.0,4277681.0,
2018-08-01,1709544.0,4255653.0,1671.608
2018-08-08,1709545.0,4258030.0,
2018-08-15,1708187.0,4228924.0,
2018-08-22,1706731.0,4228818.0,
2018-08-29,1697006.0,4218914.0,
2018-09-01,,,1685.515
2018-09-05,1697006.0,4208496.0,
2018-09-12,1697016.0,4210812.0,
2018-09-19,1695223.0,4208059.0,
2018-09-26,1681763.0,4192909.0,
2018-10-01,,,1690.132
2018-10-03,1681775.0,4174704.0,
2018-10-10,1681778.0,4176906.0,
2018-10-17,1680109.0,4175446.0,
2018-10-24,1676956.0,4173070.0,
2018-10-31,1668989.0,4139731.0,
2018-11-01,,,1701.602
2018-11-07,1668989.0,4141936.0,
2018-11-14,1670825.0,4145892.0,
2018-11-21,1661830.0,4106198.0,
2018-11-28,1653468.0,4097170.0,
2018-12-01,,,1706.892
2018-12-05,1653470.0,4086044.0,
2018-12-12,1653470.0,4088314.0,
2018-12-19,1648687.0,4084274.0,
2018-12-26,1637123.0,4075636.0,
2019-01-01,,,1709.726
2019-01-02,1637123.0,4058378.0,
2019-01-09,1637123.0,4056563.0,
2019-01-16,1632729.0,4050044.0,
2019-01-23,1628895.0,4047052.0,
2019-01-30,1621809.0,4039678.0,
2019-02-01,,,1707.784
2019-02-06,1621809.0,4026350.0,
2019-02-13,1621956.0,4028431.0,
2019-02-20,1614150.0,3981420.0,
2019-02-27,1607609.0,3974590.0,
2019-03-01,,,1719.262
2019-03-06,1607609.0,3969134.0,
2019-03-13,1607767.0,3971559.0,
2019-03-20,1599472.0,3962748.0,
2019-03-27,1592723.0,3955617.0,
2019-04-01,,,1726.409
2019-04-03,1592723.0,3935509.0,
2019-04-10,1592912.0,3936784.0,
2019-04-17,1587938.0,3931827.0,
2019-04-24,1583393.0,3928273.0,
2019-05-01,1575433.0,3889691.0,1732.227
2019-05-08,1575433.0,3892216.0,
2019-05-15,1569584.0,3864749.0,
2019-05-22,1564428.0,3860435.0,
2019-05-29,1555405.0,3851444.0,
2019-06-01,,,1737.761
2019-06-05,1555405.0,3847645.0,
2019-06-12,1555405.0,3849955.0,
2019-06-19,1548796.0,3844016.0,
2019-06-26,1532726.0,3826817.0,
2019-07-01,,,1746.898
2019-07-03,1532726.0,3813198.0,
2019-07-10,1532726.0,3815038.0,
2019-07-17,1527093.0,3808110.0,
2019-07-24,1521542.0,3803436.0,
2019-07-31,1511775.0,3779102.0,
2019-08-01,,,1749.115
2019-08-07,1511777.0,3781543.0,
2019-08-14,1514174.0,3786018.0,
2019-08-21,1500670.0,3764866.0,
2019-08-28,1489605.0,3759946.0,
2019-09-01,,,1762.662
2019-09-04,1489605.0,3761508.0,
2019-09-11,1489605.0,3769673.0,
2019-09-18,1484434.0,3844695.0,
2019-09-25,1467257.0,3857715.0,
2019-10-01,,,1769.485
2019-10-02,1467260.0,3945831.0,
2019-10-09,1467273.0,3949955.0,
2019-10-16,1463137.0,3966471.0,
2019-10-23,1457914.0,3968700.0,
2019-10-30,1445762.0,4019823.0,
2019-11-01,,,1785.601
2019-11-06,1445776.0,4039443.0,
2019-11-13,1450089.0,4047882.0,
2019-11-20,1437197.0,4030249.0,
2019-11-27,1423724.0,4052875.0,
2019-12-01,,,1794.26
2019-12-04,1423725.0,4065696.0,
2019-12-11,1423725.0,4095491.0,
2019-12-18,1422436.0,4137052.0,
2019-12-25,1419980.0,4165591.0,
2020-01-01,1408677.0,4173626.0,1798.984
2020-01-08,1408677.0,4149544.0,
2020-01-15,1404318.0,4175850.0,
2020-01-22,1398642.0,4145912.0,
2020-01-29,1387288.0,4151630.0,
2020-02-01,,,1795.984
2020-02-05,1387289.0,4166707.0,
2020-02-12,1391526.0,4182689.0,
2020-02-19,1385784.0,4171570.0,
2020-02-26,1371843.0,4158637.0,
2020-03-01,,,1826.076
2020-03-04,1371846.0,4241507.0,
2020-03-11,1371846.0,4311911.0,
2020-03-18,1366676.0,4668212.0,
2020-03-25,1384563.0,5254278.0,
2020-04-01,1457721.0,5811607.0,1887.38
2020-04-08,1459701.0,6083141.0,
2020-04-15,1568171.0,6367887.0,
2020-04-22,1622487.0,6573136.0,
2020-04-29,1604720.0,6655929.0,
2020-05-01,,,1929.729
2020-05-06,1605380.0,6721420.0,
2020-05-13,1783761.0,6934227.0,
2020-05-20,1862841.0,7037258.0,
2020-05-27,1835110.0,7097316.0,
2020-06-01,,,1955.37
2020-06-03,1835594.0,7165217.0,
2020-06-10,1835595.0,7168936.0,
2020-06-17,1918741.0,7094690.0,
2020-06-24,1943441.0,7082302.0,
2020-07-01,1911381.0,7009040.0,1978.268
2020-07-08,1911401.0,6920716.0,
2020-07-15,1948388.0,6958604.0,
2020-07-22,1970600.0,6964755.0,
2020-07-29,1933380.0,6949032.0,
2020-08-01,,,2004.524
2020-08-05,1933466.0,6945237.0,
2020-08-12,1933548.0,6957277.0,
2020-08-19,1977897.0,7010637.0,
2020-08-26,1949228.0,6990418.0,
2020-09-01,,,2026.246
2020-09-02,1949236.0,7017492.0,
2020-09-09,1949599.0,7010614.0,
2020-09-16,2005035.0,7064475.0,
2020-09-23,2024868.0,7093161.0,
2020-09-30,1982775.0,7056129.0,
2020-10-01,,,2040.201
2020-10-07,1982789.0,7074649.0,
2020-10-14,2046839.0,7151426.0,
2020-10-21,2047235.0,7177265.0,
2020-10-28,2000305.0,7146306.0,
2020-11-01,,,2055.633
2020-11-04,2000324.0,7157479.0,
2020-11-11,2000368.0,7175417.0,
2020-11-18,2051176.0,7243080.0,
2020-11-25,2003592.0,7216480.0,
2020-12-01,,,2070.526
2020-12-02,2003621.0,7222414.0,
2020-12-09,2003656.0,7242658.0,
2020-12-16,2079093.0,7362592.0,
2020-12-23,2086574.0,7404039.0,
2020-12-30,2039468.0,7363351.0,
2021-01-01,,,2093.534
2021-01-06,2039469.0,7334809.0,
2021-01-13,2039542.0,7333968.0,
2021-01-20,2099849.0,7414942.0,
2021-01-27,2069769.0,7404926.0,
2021-02-01,,,2100.216
2021-02-03,2069789.0,7410598.0,
2021-02-10,2069790.0,7442225.0,
2021-02-17,2170562.0,7557402.0,
2021-02-24,2180678.0,7590111.0,
2021-03-01,,,2115.282
2021-03-03,2133400.0,7557524.0,
2021-03-10,2133436.0,7579901.0,
2021-03-17,2221429.0,7693506.0,
2021-03-24,2234807.0,7719622.0,
2021-03-31,2184683.0,7688988.0,
2021-04-01,,,2154.819
2021-04-07,2184684.0,7708882.0,
2021-04-14,2249019.0,7793104.0,
2021-04-21,2246989.0,7820948.0,
2021-04-28,2191305.0,7780962.0,
2021-05-01,,,2167.934
2021-05-05,2191325.0,7810486.0,
2021-05-12,2191325.0,7830663.0,
2021-05-19,2277561.0,7922883.0,
2021-05-26,2244265.0,7903541.0,
2021-06-01,,,2178.843
2021-06-02,2244270.0,7935703.0,
2021-06-09,2244270.0,7952327.0,
2021-06-16,2328124.0,8064257.0,
2021-06-23,2354155.0,8101945.0,
2021-06-30,2319637.0,8078544.0,
2021-07-01,,,2186.128
2021-07-07,2319637.0,8097773.0,
2021-07-14,2402362.0,8201651.0,
2021-07-21,2422177.0,8240530.0,
2021-07-28,2384779.0,8221473.0,
2021-08-01,,,2187.633
2021-08-04,2384785.0,8235073.0,
2021-08-11,2384785.0,8257159.0,
2021-08-18,2465638.0,8342598.0,
2021-08-25,2438067.0,8332743.0,
2021-09-01,2438068.0,8349173.0,2194.903
2021-09-08,2438068.0,8357314.0,
2021-09-15,2514156.0,8448770.0,
2021-09-22,2536557.0,8489824.0,
2021-09-29,2494684.0,8447981.0,
2021-10-01,,,2202.506
2021-10-06,2494749.0,8464032.0,
2021-10-13,2494759.0,8480942.0,
2021-10-20,2546932.0,8564943.0,
2021-10-27,2527777.0,8556181.0,
2021-11-01,,,2211.689
2021-11-03,2527824.0,8574871.0,
2021-11-10,2593366.0,8663117.0,
2021-11-17,2603431.0,8674970.0,
2021-11-24,2609726.0,8681771.0,
2021-12-01,2570884.0,8650402.0,
