DATE,Nominal GDP,Real GDP,Price,Curr. in Cir.,Federal Funds Target (Pre-Crisis),Federal Funds (Upper) Target,Fed. Funds Rate,Interest on Excess Reserves
1950-03-31,284.8044246,2186.365,-0.6,27.090333333333334,,,,
1950-06-30,289.62375180000004,2253.045,1.3,27.036666666666665,,,,
1950-09-30,299.8419351,2340.112,9.0,27.093333333333334,,,,
1950-12-31,309.52676460000004,2384.92,7.7,27.473,,,,
1951-03-31,325.1166376,2417.311,15.3,27.206666666666667,,,,
1951-06-30,331.6988082,2459.196,2.7,27.350333333333335,,,,
1951-09-30,336.4795108,2509.88,0.2,27.674333333333333,,,,
1951-12-31,345.1529359,2515.408,4.7,28.712666666666667,,,,
1952-03-31,349.8042828,2542.286,-0.2,28.493333333333336,,,,
1952-06-30,355.2577519,2547.762,0.5,28.619666666666664,,,,
1952-09-30,363.9682723,2566.153,4.6,29.153000000000002,,,,
1952-12-31,369.39895930000006,2650.431,1.1,29.984333333333336,,,,
1953-03-31,373.5178012,2699.699,0.1,29.796666666666667,,,,
1953-06-30,377.9515339,2720.566,0.8,29.888,,,,
1953-09-30,382.9858185,2705.258,1.7,30.22,,,,
1953-12-31,386.7342998,2664.302,0.7,30.629666666666665,,,,
1954-03-31,390.7452756,2651.566,1.3,29.995,,,,
1954-06-30,393.729755,2654.456,0.4,29.794666666666668,,,,
1954-09-30,396.7140799,2684.434,0.5,29.951666666666668,,,1.028478260869565,
1954-12-31,400.2735841,2736.96,1.1,30.371333333333336,,,0.9883695652173913,
1955-03-31,404.6597021,2815.134,1.9,29.894666666666666,,,1.345,
1955-06-30,408.9044869,2860.942,1.7,29.906000000000002,,,1.501098901098901,
1955-09-30,414.3978403,2899.578,2.8,30.331,,,1.9365217391304348,
1955-12-31,421.2699855,2916.985,4.0,30.862666666666666,,,2.359021739130435,
1956-03-31,428.2368948,2905.656,4.1,30.363333333333333,,,2.482307692307692,
1956-06-30,433.6142015,2929.666,2.4,30.368,,,2.6945054945054943,
1956-09-30,442.0500983,2927.034,5.1,30.73466666666667,,,2.808586956521739,
1956-12-31,446.9973866,2975.209,1.6,31.279,,,2.929891304347826,
1957-03-31,456.5928341,2994.259,5.6,30.734333333333336,,,2.9330000000000003,
1957-06-30,463.4427512,2987.699,2.8,30.72,,,3.0,
1957-09-30,470.15402710000006,3016.979,2.4,31.098,,,3.2307608695652177,
1957-12-31,474.6090813,2985.775,0.3,31.45866666666667,,,3.2527173913043477,
1958-03-31,483.833132,2908.281,4.4,30.752,,,1.8697777777777778,
1958-06-30,489.6559449,2927.395,1.2,30.830333333333332,,,0.936923076923077,
1958-09-30,497.0228235,2995.112,2.5,31.29133333333333,,,1.318913043478261,
1958-12-31,504.1615685,3065.141,1.9,31.831,,,2.1633695652173914,
1959-03-31,510.0465097,3123.978,0.9,31.311666666666667,,,2.577,
1959-06-30,515.8569,3194.429,0.6,31.528000000000002,,,3.07967032967033,
1959-09-30,523.0047672000001,3196.683,1.5,32.01866666666667,,,3.573369565217391,
1959-12-31,530.4010642,3205.79,1.6,32.31,,,3.9918478260869565,
1960-03-31,537.9478320000001,3277.847,1.6,31.75,,,3.931318681318681,
1960-06-30,544.8085798999999,3260.177,1.0,31.78333333333333,,,3.6950549450549453,
1960-09-30,552.1549661,3276.133,1.4,32.13966666666666,,,2.9375,
1960-12-31,559.2464869,3234.087,1.2,32.549,,,2.296195652173913,
1961-03-31,565.9751452,3255.914,0.9,31.992,,,1.9875555555555555,
1961-06-30,572.6550392000001,3311.181,0.9,32.05133333333333,,,1.7335164835164836,
1961-09-30,579.8821412000001,3374.742,1.0,32.62233333333334,,,1.6793478260869565,
1961-12-31,587.3994261,3440.924,1.3,33.345333333333336,,,2.3967391304347827,
1962-03-31,596.3700252,3502.298,2.1,33.05433333333333,,,2.4583333333333335,
1962-06-30,603.5232417999999,3533.947,0.7,33.388,,,2.607142857142857,
1962-09-30,611.0261830000001,3577.362,0.8,33.984,,,2.845108695652174,
1962-12-31,618.7542454,3589.128,0.8,34.64333333333334,,,2.924021739130435,
1963-03-31,627.9989775,3628.306,1.8,34.42066666666667,,,2.965666666666667,
1963-06-30,635.8114609,3669.02,0.7,34.95366666666667,,,2.9645054945054943,
1963-09-30,643.3834017,3749.681,0.5,35.82633333333333,,,3.326521739130435,
1963-12-31,655.6476212,3774.264,3.3,36.785333333333334,,,3.451304347826087,
1964-03-31,664.7653028,3853.835,1.3,36.617333333333335,,,3.4643956043956043,
1964-06-30,673.5909158,3895.793,0.9,37.167,,,3.4879120879120875,
1964-09-30,683.5755431,3956.657,1.6,38.059333333333335,,,3.4565217391304346,
1964-12-31,694.1075553999999,3968.878,1.8,38.983,,,3.5751086956521743,
1965-03-31,705.3028458,4064.915,2.0,38.817,,,3.977222222222222,
1965-06-30,716.13319,4116.267,1.8,39.156666666666666,,,4.0794505494505495,
1965-09-30,726.7955847000001,4207.782,1.6,40.14366666666667,,,4.0775,
1965-12-31,739.9262812000001,4304.731,2.8,41.41866666666667,,,4.170760869565217,
1966-03-31,752.8850044,4409.518,2.6,41.40766666666667,,,4.559,
1966-06-30,767.5506625,4424.581,3.3,41.929,,,4.913736263736263,
1966-09-30,783.5656958,4462.053,3.9,42.89633333333333,,,5.410652173913043,
1966-12-31,798.8878344,4498.66,3.4,43.79566666666667,,,5.559782608695652,
1967-03-31,811.1240167999999,4538.498,1.7,43.72966666666667,,,4.819444444444445,
1967-06-30,824.22734,4541.28,2.1,44.14066666666667,,,3.9923076923076923,
1967-09-30,841.2305979,4584.246,3.9,45.065,,,3.8918478260869565,
1967-12-31,860.0254639000001,4618.812,4.5,46.09766666666667,,,4.172826086956522,
1968-03-31,879.3045427000001,4713.013,4.5,46.13566666666666,,,4.792637362637363,
1968-06-30,898.3476285,4791.758,4.3,46.989,,,5.984285714285715,
1968-09-30,917.3284966,4828.892,4.0,48.244,,,5.946521739130435,
1968-12-31,940.7156104,4847.885,5.8,49.547666666666665,,,5.918152173913044,
1969-03-31,960.6906058,4923.76,4.2,49.483000000000004,,,6.567444444444445,
1969-06-30,982.8927822,4938.728,5.2,50.11433333333334,,,8.332527472527472,
1969-09-30,1006.423219,4971.349,5.7,51.339666666666666,,,8.98108695652174,
1969-12-31,1028.716482,4947.104,5.3,52.58066666666667,,,8.941630434782608,
1970-03-31,1052.399806,4939.759,5.7,52.419999999999995,,,8.55888888888889,
1970-06-30,1076.00257,4946.77,5.7,53.49366666666666,,,7.883296703296703,
1970-09-30,1093.5172300000002,4992.357,3.3,54.79866666666666,,,6.711086956521739,
1970-12-31,1116.492069,4938.857,5.4,55.98,,,5.568260869565217,
1971-03-31,1142.226922,5072.996,6.2,56.022999999999996,,,3.8627777777777776,
1971-06-30,1166.184169,5100.447,5.4,57.28,,,4.5672527472527475,
1971-09-30,1187.305816,5142.422,4.1,58.921,,,5.475543478260869,
1971-12-31,1206.6446529999998,5154.547,3.4,60.06333333333333,,,4.747608695652174,
1972-03-31,1234.73436,5249.337,6.2,60.01666666666667,,,3.5490109890109887,
1972-06-30,1252.442235,5368.485,2.5,61.25866666666667,,,4.301428571428572,
1972-09-30,1274.658134,5419.184,3.9,62.76833333333334,,,4.741413043478261,
1972-12-31,1301.389528,5509.926,5.2,64.65966666666667,,,5.145543478260869,
1973-03-31,1327.294295,5646.286,4.7,64.97533333333332,,,6.538222222222223,
1973-06-30,1359.301077,5707.755,6.3,66.79666666666667,,,7.818461538461539,
1973-09-30,1397.676023,5677.738,8.0,68.46666666666667,,,10.55771739130435,
1973-12-31,1438.024835,5731.632,8.2,70.18566666666668,,,9.996739130434781,
1974-03-31,1478.018334,5682.353,7.8,70.841,,,9.333777777777778,
1974-06-30,1526.236935,5695.859,9.8,72.95866666666667,,,11.251318681318681,
1974-09-30,1584.376929,5642.025,12.2,74.83233333333334,,,12.09858695652174,
1974-12-31,1644.699828,5620.126,12.3,77.24833333333333,,,9.344347826086956,
1975-03-31,1695.6161530000002,5551.713,9.4,77.55900000000001,,,6.3053333333333335,
1975-06-30,1734.4059940000002,5591.382,6.1,79.50566666666667,,,5.418461538461538,
1975-09-30,1778.624959,5687.087,7.3,81.93066666666667,,,6.155869565217392,
1975-12-31,1822.214854,5763.665,6.9,84.05166666666668,,,5.411195652173913,
1976-03-31,1855.519085,5893.276,4.3,84.58833333333332,,,4.826483516483516,
1976-06-30,1888.555673,5936.515,4.1,87.44266666666665,,,5.195384615384616,
1976-09-30,1928.030492,5969.089,5.3,89.529,,,5.283478260869565,
1976-12-31,1978.101041,6012.356,7.4,91.91233333333332,,,4.874239130434782,
1977-03-31,2026.173975,6083.391,6.6,92.33666666666666,,,4.660666666666667,
1977-06-30,2071.719668,6201.659,5.8,95.04066666666667,,,5.157472527472527,
1977-09-30,2114.361486,6313.559,5.0,97.746,,,5.816413043478261,
1977-12-31,2178.259863,6313.697,8.9,100.759,,,6.511304347826086,
1978-03-31,2228.951872,6333.848,6.0,101.71833333333332,,,6.759555555555556,
1978-06-30,2291.244375,6578.605,7.9,104.401,,,7.282637362637363,
1978-09-30,2350.854505,6644.754,7.0,107.39299999999999,,,8.094782608695652,
1978-12-31,2420.296133,6734.069,8.4,111.04366666666665,,,9.577826086956522,
1979-03-31,2486.852276,6746.176,7.5,111.71066666666667,,,10.073222222222222,
1979-06-30,2569.906337,6753.389,10.2,114.55233333333332,,,10.181978021978022,
1979-09-30,2647.743533,6803.558,9.0,118.47433333333333,,,10.940108695652174,
1979-12-31,2717.465765,6820.572,7.6,121.83066666666667,,,13.580217391304348,
1980-03-31,2793.831812,6842.024,8.7,122.48366666666668,,,15.065274725274726,
1980-06-30,2878.164874,6701.046,9.9,125.11166666666668,,,12.6689010989011,
1980-09-30,2958.67828,6693.082,9.2,129.22666666666666,,,9.823152173913044,
1980-12-31,3053.304878,6817.903,10.8,133.34866666666667,,,15.852826086956522,
1981-03-31,3153.478866,6951.495,11.0,133.05066666666667,,,16.595555555555556,
1981-06-30,3237.570071,6899.98,8.2,136.16366666666667,,,17.786923076923078,
1981-09-30,3321.802915,6982.609,7.7,139.05033333333333,,,17.594347826086956,
1981-12-31,3404.061108,6906.529,7.1,141.615,,,13.588369565217393,
1982-03-31,3477.052316,6799.233,5.6,142.04966666666667,,,14.207444444444445,
1982-06-30,3549.372701,6830.251,5.3,145.68433333333334,,,14.514175824175824,
1982-09-30,3627.672682,6804.139,5.8,149.28366666666668,10.25,,11.012717391304347,
1982-12-31,3694.173716,6806.857,4.2,152.77333333333334,9.201086956521738,,9.283913043478261,
1983-03-31,3751.018696,6896.561,3.1,153.83966666666666,8.501388888888888,,8.657555555555556,
1983-06-30,3808.733664,7053.5,3.0,158.74166666666667,8.695054945054945,,8.802747252747253,
1983-09-30,3880.400273,7194.504,4.3,162.79966666666667,9.380434782608695,,9.458152173913044,
1983-12-31,3942.426802,7344.597,3.1,167.2553333333333,9.375,,9.430108695652175,
1984-03-31,4016.637795,7488.167,4.1,168.39566666666667,9.412087912087912,,9.688571428571429,
1984-06-30,4086.794916,7617.547,3.5,172.42600000000002,10.5,,10.554725274725275,
1984-09-30,4160.217986,7690.985,3.6,176.34900000000002,11.282608695652174,,11.392282608695652,
1984-12-31,4229.282933,7754.117,3.0,178.75166666666667,9.502717391304348,,9.2625,
1985-03-31,4309.676424,7829.26,4.0,179.31166666666664,8.2875,,8.475111111111111,
1985-06-30,4376.424869,7898.194,2.6,182.87400000000002,8.085164835164836,,7.924395604395604,
1985-09-30,4442.063152000001,8018.809,2.4,187.91933333333336,7.819293478260869,,7.900978260869565,
1985-12-31,4506.136147,8078.415,2.3,191.5533333333333,7.961956521739131,,8.104456521739131,
1986-03-31,4567.647377,8153.829,2.0,192.535,7.611111111111111,,7.826888888888888,
1986-06-30,4623.938983,8190.552,1.5,196.32000000000002,6.918269230769231,,6.918461538461539,
1986-09-30,4682.123501,8268.935,1.7,201.11566666666667,6.206521739130435,,6.20945652173913,
1986-12-31,4746.72141,8313.338,2.2,205.18033333333332,5.875,,6.266739130434782,
1987-03-31,4816.115445,8375.274,2.6,207.22866666666667,5.9944444444444445,,6.222555555555555,
1987-06-30,4888.548079,8465.63,2.8,211.793,6.450549450549451,,6.6499999999999995,
1987-09-30,4964.673388,8539.075,3.1,216.79533333333333,6.826766304347826,,6.839565217391304,
1987-12-31,5043.522701,8685.694,3.2,222.65066666666667,6.997282608695652,,6.919673913043479,
1988-03-31,5122.482493,8730.569,3.2,225.44566666666665,6.617445054945055,,6.665934065934066,
1988-06-30,5212.015226,8845.28,4.0,230.448,7.0157967032967035,,7.154945054945055,
1988-09-30,5314.305628,8897.107,4.9,236.1,7.903532608695652,,7.983478260869566,
1988-12-31,5400.638126,9015.661,3.5,240.381,8.30163043478261,,8.468478260869565,
1989-03-31,5497.532265,9107.314,4.2,242.23433333333332,9.327777777777778,,9.446444444444444,
1989-06-30,5596.957165999999,9176.827,4.3,245.6963333333333,9.712225274725276,,9.725714285714286,
1989-09-30,5678.9305460000005,9244.816,3.0,249.37966666666668,9.14945652173913,,9.083586956521739,
1989-12-31,5760.576599,9263.033,2.9,252.19533333333334,8.626358695652174,,8.61445652173913,
1990-03-31,5863.944456,9364.259,4.4,256.15933333333334,8.25,,8.248000000000001,
1990-06-30,5970.926739,9398.243,4.6,262.469,8.25,,8.239340659340659,
1990-09-30,6063.017676,9404.494,3.5,270.64866666666666,8.032608695652174,,8.160217391304348,
1990-12-31,6148.448772,9318.876,3.0,278.1933333333333,7.592391304347826,,7.7433695652173915,
1991-03-31,6248.739897,9275.276,4.0,285.09833333333336,6.377777777777778,,6.430444444444444,
1991-06-30,6334.285218,9347.597,3.0,288.9073333333333,5.829670329670329,,5.864065934065934,
1991-09-30,6423.287044,9394.834,3.2,294.0026666666667,5.548913043478261,,5.645217391304348,
1991-12-31,6501.3218640000005,9427.581,2.4,299.26666666666665,4.793478260869565,,4.818478260869566,
1992-03-31,6565.875349,9540.444,1.5,302.7803333333333,4.0,,4.024285714285714,
1992-06-30,6646.524171999999,9643.893,2.4,307.6556666666667,3.771978021978022,,3.774065934065934,
1992-09-30,6721.254523999999,9739.185,2.0,315.6523333333334,3.182065217391304,,3.259239130434783,
1992-12-31,6810.821563,9840.753,2.8,324.57633333333337,3.0,,3.034891304347826,
1993-03-31,6893.220136,9857.185,2.3,330.48633333333333,3.0,,3.0423333333333336,
1993-06-30,6979.838644,9914.565,2.4,338.53400000000005,3.0,,2.9972527472527473,
1993-09-30,7067.849598999999,9961.873,2.4,348.3723333333333,3.0,,3.057717391304348,
1993-12-31,7153.806916,10097.362,2.2,356.85999999999996,3.0,,2.9882608695652175,
1994-03-31,7236.197748999999,10195.338,1.9,364.3036666666667,3.183333333333333,,3.209333333333334,
1994-06-30,7319.88777,10333.495,1.9,374.103,3.9505494505494507,,3.938021978021978,
1994-09-30,7411.821776999999,10393.898,2.3,384.724,4.5,,4.485434782608695,
1994-12-31,7502.865406,10512.962,2.2,393.384,5.133152173913044,,5.167934782608696,
1995-03-31,7595.055323,10550.251,2.2,398.958,5.8277777777777775,,5.802777777777778,
1995-06-30,7683.960818,10581.723,1.9,407.2806666666667,6.0,,6.019120879120879,
1995-09-30,7774.904484999999,10671.738,2.0,410.85633333333334,5.763586956521739,,5.797173913043479,
1995-12-31,7867.095616,10744.203,1.9,414.5783333333334,5.7146739130434785,,5.719456521739131,
1996-03-31,7960.860825,10824.674,1.9,415.676,5.332417582417582,,5.370989010989011,
1996-06-30,8053.377659000001,11005.217,1.7,420.29299999999995,5.25,,5.243956043956044,
1996-09-30,8143.739784,11103.935,1.3,429.74766666666665,5.25,,5.306195652173913,
1996-12-31,8255.7245,11219.238,2.2,437.2556666666667,5.25,,5.280869565217392,
1997-03-31,8377.732342,11291.665,2.4,442.89166666666665,5.269444444444445,,5.278444444444444,
1997-06-30,8471.064392,11479.33,0.8,448.5886666666667,5.5,,5.522197802197802,
1997-09-30,8588.377733,11622.911,1.7,456.897,5.5,,5.534673913043478,
1997-12-31,8700.286655,11722.722,1.3,466.9913333333334,5.5,,5.507391304347826,
1998-03-31,8799.582573,11839.876,0.6,473.17,5.5,,5.519333333333334,
1998-06-30,8909.821431999999,11949.492,0.9,478.56766666666664,5.5,,5.497472527472527,
1998-09-30,9039.762993,12099.191,1.7,488.3576666666666,5.494565217391305,,5.531630434782609,
1998-12-31,9158.204325,12294.737,1.1,502.5606666666667,4.915760869565218,,4.86054347826087,
1999-03-31,9288.667194,12410.778,1.3,511.73,4.75,,4.734555555555556,
1999-06-30,9419.884544,12514.408,1.5,523.4466666666667,4.752747252747253,,4.747692307692308,
1999-09-30,9551.481455,12679.977,1.4,536.942,5.103260869565218,,5.09554347826087,
1999-12-31,9704.464509,12888.281,2.2,570.4699999999999,5.375,,5.304021739130435,
2000-03-31,9873.907592,12935.252,2.7,574.8426666666667,5.6923076923076925,,5.677692307692308,
2000-06-30,10035.53277,13170.749,2.5,566.301,6.252747252747253,,6.271978021978022,
2000-09-30,10191.3976,13183.89,2.4,570.402,6.5,,6.51945652173913,
2000-12-31,10340.01193,13262.25,2.2,576.5333333333333,6.5,,6.4748913043478264,
2001-03-31,10494.0997,13219.251,2.6,584.2373333333334,5.611111111111111,,5.597,
2001-06-30,10644.10864,13301.394,2.4,591.057,4.324175824175824,,4.326703296703297,
2001-09-30,10769.24684,13248.142,1.6,606.6926666666667,3.5625,,3.5015217391304345,
2001-12-31,10882.90509,13284.881,1.3,622.3853333333333,2.1440217391304346,,2.130434782608696,
2002-03-31,10993.29756,13394.91,1.3,637.0036666666666,1.75,,1.732888888888889,
2002-06-30,11104.69167,13477.356,1.4,648.8823333333333,1.75,,1.7515384615384615,
2002-09-30,11226.61562,13531.741,1.9,661.2356666666666,1.75,,1.7408695652173913,
2002-12-31,11360.39761,13549.421,2.3,668.718,1.4456521739130435,,1.4442391304347826,
2003-03-31,11482.04284,13619.434,2.0,680.8853333333333,1.25,,1.2496666666666667,
2003-06-30,11586.90069,13741.107,1.4,689.8433333333332,1.2335164835164836,,1.2467032967032967,
2003-09-30,11721.32042,13970.157,2.3,695.5506666666666,1.0,,1.0168478260869565,
2003-12-31,11863.92807,14131.379,2.5,707.734,1.0,,0.9967391304347827,
2004-03-31,12027.70954,14212.34,2.9,713.6416666666668,1.0,,1.001868131868132,
2004-06-30,12203.47154,14323.017,3.3,720.9646666666667,1.0027472527472527,,1.0113186813186814,
2004-09-30,12363.22801,14457.832,2.6,735.8656666666666,1.4184782608695652,,1.4307608695652174,
2004-12-31,12540.53817,14605.595,3.1,746.9306666666666,1.940217391304348,,1.9498913043478259,
2005-03-31,12721.08813,14767.846,3.2,750.89,2.438888888888889,,2.4690000000000003,
2005-06-30,12889.71936,14839.707,2.9,755.9466666666667,2.9148351648351647,,2.9417582417582415,
2005-09-30,13085.2628,14956.291,3.7,765.0446666666667,3.4239130434782608,,3.46,
2005-12-31,13268.35477,15041.232,3.3,775.5896666666667,3.967391304347826,,3.9782608695652173,
2006-03-31,13437.07849,15244.088,2.8,787.0390000000001,4.427777777777778,,4.454111111111112,
2006-06-30,13624.47814,15281.525,3.6,793.049,4.898351648351649,,4.907582417582417,
2006-09-30,13792.048519999998,15304.517,2.8,794.6626666666667,5.25,,5.2453260869565215,
2006-12-31,13911.96511,15433.643,1.5,801.3356666666667,5.25,,5.242934782608696,
2007-03-31,14118.07643,15478.956,3.9,806.8506666666667,5.25,,5.254555555555556,
2007-06-30,14279.158630000002,15577.779,2.7,809.3786666666666,5.25,,5.252417582417583,
2007-09-30,14423.35509,15671.605,2.1,812.7599999999999,5.179347826086956,,5.074347826086957,
2007-12-31,14551.07954,15767.146,1.7,817.9363333333334,4.524456521739131,,4.495652173913044,
2008-03-31,14674.77781,15702.906,1.4,816.1469999999999,3.217032967032967,,3.1814285714285715,
2008-06-30,14821.57825,15792.773,2.0,818.15,2.07967032967033,,2.0847252747252747,
2008-09-30,14997.23994,15709.562,3.1,831.4673333333334,2.0,,1.9406521739130433,
2008-12-31,15105.62893,15366.607,1.0,863.6929999999999,1.230263157894737,0.25,0.5053260869565218,0.7928571428571428
2009-03-31,15160.71793,15187.475,-0.2,893.6973333333332,,0.25,0.18444444444444447,0.25
2009-06-30,15191.51571,15161.772,-0.7,905.5006666666667,,0.25,0.17802197802197803,0.25
2009-09-30,15257.409269999998,15216.647,0.4,911.101,,0.25,0.15434782608695652,0.25
2009-12-31,15357.74147,15379.155,1.3,919.2913333333332,,0.25,0.11836956521739131,0.25
2010-03-31,15445.96164,15456.059,1.1,926.9933333333333,,0.25,0.1338888888888889,0.25
2010-06-30,15568.85337,15605.628,2.0,937.9636666666667,,0.25,0.19197802197802197,0.25
2010-09-30,15668.05955,15726.282,1.2,947.3943333333333,,0.25,0.18880434782608696,0.25
2010-12-31,15812.65803,15807.995,2.4,970.2163333333333,,0.25,0.18956521739130436,0.25
2011-03-31,15956.649330000002,15769.911,2.1,988.8983333333334,,0.25,0.15455555555555556,0.25
2011-06-30,16123.28346,15876.839,2.7,1016.5189999999999,,0.25,0.09461538461538462,0.25
2011-09-30,16291.9204,15870.684,2.5,1033.7826666666667,,0.25,0.08358695652173913,0.25
2011-12-31,16382.92311,16048.702,0.5,1054.5886666666665,,0.25,0.07434782608695653,0.25
2012-03-31,16553.781619999998,16179.968,2.4,1081.6846666666668,,0.25,0.10417582417582417,0.25
2012-06-30,16689.77005,16253.726,1.6,1104.064,,0.25,0.1523076923076923,0.25
2012-09-30,16847.957309999998,16282.151,2.1,1118.6703333333332,,0.25,0.14434782608695654,0.25
2012-12-31,17008.21692,16300.035,2.0,1146.779,,0.25,0.16119565217391305,0.25
2013-03-31,17151.405909999998,16441.485,1.6,1166.3400000000001,,0.25,0.14366666666666666,0.25
2013-06-30,17277.8246,16464.402,1.1,1184.38,,0.25,0.11582417582417584,0.25
2013-09-30,17438.54851,16594.743,1.9,1200.5686666666668,,0.25,0.08521739130434783,0.25
2013-12-31,17620.56835,16712.76,2.4,1221.5183333333334,,0.25,0.08554347826086957,0.25
2014-03-31,17773.46943,16654.247,1.7,1243.5836666666667,,0.25,0.07222222222222222,0.25
2014-06-30,17954.723469999997,16868.109,2.3,1275.1503333333333,,0.25,0.09098901098901098,0.25
2014-09-30,18115.68858,17064.616,1.8,1287.7,,0.25,0.0891304347826087,0.25
2014-12-31,18229.08798,17141.235,0.7,1310.0756666666666,,0.25,0.10130434782608697,0.25
2015-03-31,18297.43359,17280.647,-0.1,1343.1556666666665,,0.25,0.11288888888888889,0.25
2015-06-30,18481.76535,17380.875,2.2,1363.551333333333,,0.25,0.1256043956043956,0.25
2015-09-30,18624.44745,17437.08,1.2,1376.2333333333336,,0.25,0.13478260869565217,0.25
2015-12-31,18709.27,17462.579,0.0,1403.1546666666666,,0.29347826086956524,0.16108695652173913,0.2907608695652174
2016-03-31,18778.04,17565.465,-0.3,1425.0613333333333,,0.5,0.3597802197802198,0.5
2016-06-30,18989.36,17618.581,2.9,1451.0473333333332,,0.5,0.36934065934065935,0.5
2016-09-30,19133.86,17724.489,1.1,1466.0893333333333,,0.5,0.39489130434782604,0.5
2016-12-31,19307.29,17812.56,2.1,1487.902,,0.5489130434782609,0.44815217391304346,0.5461956521739131
2017-03-31,19485.89,17896.623,2.0,1512.1176666666668,,0.7944444444444444,0.698888888888889,0.7944444444444444
2017-06-30,19626.51,17996.802,1.3,1547.615,,1.043956043956044,0.9473626373626375,1.043956043956044
2017-09-30,19807.64,18126.226,2.0,1568.7250000000001,,1.25,1.1536956521739128,1.25
2017-12-31,20027.27,18296.685,2.9,1593.313,,1.298913043478261,1.2046739130434783,1.298913043478261
2018-03-31,20234.99,18436.262,2.2,1620.22,,1.5277777777777777,1.4469999999999998,1.5277777777777777
2018-06-30,20503.32,18590.004,3.6,1650.7006666666666,,1.7967032967032968,1.736923076923077,1.7873626373626375
2018-09-30,20682.68,18679.599,1.3,1675.3933333333334,,2.010869565217391,1.9261956521739132,1.9608695652173913
2018-12-31,20881.05,18721.281,2.1,1699.5420000000001,,2.282608695652174,2.220108695652174,2.226086956521739
2019-03-31,21035.83,18833.195,1.2,1712.2573333333332,,2.5,2.401777777777778,2.4
2019-06-30,21274.68,18982.528,2.3,1732.1323333333332,,2.5,2.397362637362637,2.367032967032967
2019-09-30,21452.93,19112.653,1.3,1752.8916666666667,,2.301630434782609,2.1921739130434785,2.1451086956521737
2019-12-31,21637.99,19202.31,1.6,1783.1153333333332,,1.8315217391304348,1.6456521739130436,1.6315217391304346
2020-03-31,21832.64,18951.992,1.3,1807.0146666666667,,1.4038461538461537,1.254945054945055,1.2543956043956044
2020-06-30,21818.96,17258.205,-1.7,1924.1596666666667,,0.25,0.0587912087912088,0.09999999999999999
2020-09-30,22112.54,18560.774,3.7,2003.0126666666667,,0.25,0.0926086956521739,0.1
2020-12-31,22315.43,18767.778,1.9,2055.4533333333334,,0.25,0.08880434782608695,0.1
2021-03-31,22644.98,19055.655,4.3,2103.0106666666666,,0.25,0.07688888888888888,0.1
2021-06-30,22983.26,19368.31,6.2,2167.208,,0.25,0.06824175824175824,0.1076923076923077
2021-09-30,23233.13,,,2189.610666666667,,0.25,0.09000000000000001,0.15
2021-12-31,23461.34,,,,,0.25,0.08,
